,DEPTH,RHOB,VP,GR,NPHI
11746,2718.4414,2.1136,2784.1286398965267,82.6063,0.1937
11747,2718.5664,2.0931,2780.106187651695,81.5371,0.185
11748,2718.6914,2.0705,2775.3825028887472,79.8368,0.1725
11749,2718.8164,2.055,2771.2366006891725,78.95,0.1612
11750,2718.9414,2.0616,2767.5955242677633,90.63855666666667,0.1575
11751,2719.0664,2.0791,2763.375125453423,92.22629666666667,0.1604
11752,2719.1914,2.0945,2758.263705575258,93.46091333333332,0.1683
11753,2719.3164,2.0994,2752.2985485417694,94.35863666666664,0.1796
11754,2719.4414,2.0902,2745.812365884903,95.00562666666663,0.1925
11755,2719.5664,2.068,2739.5044085528625,95.49827333333333,0.2036
11756,2719.6914,2.0444,2733.9804710555068,95.87879666666664,0.2045
11757,2719.8164,2.0302,2729.3436680659624,96.18426333333333,0.1944
11758,2719.9414,2.0285,2725.8483398081175,96.45844000000001,0.1769
11759,2720.0664,2.0385,2723.8338139660827,96.71993,0.1588
11760,2720.1914,2.0567,2723.7315837587676,96.93617666666665,0.1487
11761,2720.3164,2.0805,2726.6066896686834,97.08862,0.1558
11762,2720.4414,2.1043,2732.0763511363484,97.17860666666668,0.1711
11763,2720.5664,2.1237,2739.743265921387,97.24291333333333,0.1877
11764,2720.6914,2.1371,2749.004523050421,97.34248000000001,0.201
11765,2720.8164,2.0428066666666664,2759.147597197039,97.53004333333334,0.209
11766,2720.9414,2.041436666666667,2733.093916000272,97.82081,0.2131
11767,2721.0664,2.1363,2727.8527432420806,98.15506333333332,0.16489
11768,2721.1914,2.1275,2721.8664096060966,98.44702333333333,0.16461666666666666
11769,2721.3164,2.1218,2715.302901281491,98.62722333333335,0.16426333333333334
11770,2721.4414,2.1214,2708.3824509893916,98.66263000000001,0.16386333333333333
11771,2721.5664,2.1259,2701.3950382189946,88.9845,0.16349
11772,2721.6914,2.1234,2694.5031356605195,91.606,0.16319
11773,2721.8164,2.103,2687.8279980485236,95.7325,0.1629766666666667
11774,2721.9414,2.065,2681.4631687011038,102.3168,0.2077
11775,2722.0664,2.0176,2675.4680707353614,98.09102666666668,0.1941
11776,2722.1914,1.9726,2669.831767074779,97.54862,0.174
11777,2722.3164,2.0536166666666666,2664.500313440885,96.64202666666665,0.1506
11778,2722.4414,2.0628866666666665,2659.0850549251177,95.38793,0.1317
11779,2722.5664,2.07255,2652.9810110735943,93.99488666666664,0.17141999999999996
11780,2722.6914,2.08195,2645.6325812228297,92.69282333333332,0.17529999999999998
11781,2722.8164,2.090716666666667,2636.788659698116,91.66025666666664,0.17974999999999997
11782,2722.9414,2.0987233333333335,2626.605281222763,90.99723666666665,0.18472666666666665
11783,2723.0664,2.1056933333333334,2615.7760108162247,97.5411,0.1901766666666667
11784,2723.1914,2.0253,2605.4793963870884,91.8406,0.19586333333333336
11785,2723.3164,2.0425,2597.3632023106848,88.9905,0.20143333333333333
11786,2723.4414,2.0479,2593.4287536682737,88.385,0.20653666666666667
11787,2723.5664,2.0395,2595.3788766934927,89.0127,0.21087333333333336
11788,2723.6914,2.1240133333333335,2604.3746510262945,89.534,0.21453000000000003
11789,2723.8164,2.12841,2620.6754296440436,88.3258,0.21789333333333336
11790,2723.9414,2.13442,2642.7516870577847,86.2678,0.22133333333333335
11791,2724.0664,2.1416600000000003,2672.3714666479623,84.5685,0.22499
11792,2724.1914,2.149386666666667,2666.766991234141,83.9875,0.2286266666666667
11793,2724.3164,2.0728,2719.789317492969,84.8021,0.23178333333333334
11794,2724.4414,2.0974,2742.5991713565513,86.7706,0.23425
11795,2724.5664,2.1029,2762.9158553954,89.1469,0.1978
11796,2724.6914,2.0979,2781.1466594180415,90.6391,0.2055
11797,2724.8164,2.0911,2797.819933285948,90.5655,0.2081
11798,2724.9414,2.0897,2813.2685796207,88.882,0.2079
11799,2725.0664,2.0972,2827.5648093511572,86.337,0.2075
11800,2725.1914,2.1112,2840.679508252699,85.2687,0.208
11801,2725.3164,2.1238,2852.7148769530104,86.5549,0.2088
11802,2725.4414,2.1333,2864.0297518140987,89.4077,0.2106
11803,2725.5664,2.1421,2875.064443352388,92.5746,0.2134
11804,2725.6914,2.1552,2886.0575890146397,94.7567,0.2169
11805,2725.8164,2.1782,2896.8653387530926,95.2236,0.2204
11806,2725.9414,2.2042,2907.383238837892,95.2391,0.2226
11807,2726.0664,2.2212,2917.639320150287,95.1802,0.2246
11808,2726.1914,2.2256,2928.072217194682,95.2187,0.2282
11809,2726.3164,2.219,2939.3174999419643,95.4994,0.2347
11810,2726.4414,2.2076,2951.8991788252224,96.134,0.2444
11811,2726.5664,2.1977,2966.0045085598344,96.9947,0.2584
11812,2726.6914,2.1852,2981.4166519365485,97.3563,0.21118999999999996
11813,2726.8164,2.1691,2997.410555181722,96.7636,0.20829999999999993
11814,2726.9414,2.1504,3012.806005244457,95.3401,0.20513666666666663
11815,2727.0664,2.1325,3026.000877375981,93.5037,0.20193333333333333
11816,2727.1914,2.1235,3035.0360595303528,91.8274,0.19908333333333333
11817,2727.3164,2.13,3038.1763868782577,90.668,0.19696666666666665
11818,2727.4414,2.1499,3034.1806591689992,89.2498,0.2428
11819,2727.5664,2.1796,3022.6735115786137,87.1377,0.2431
11820,2727.6914,2.2128,3005.0363472823324,84.4654,0.19283
11821,2727.8164,2.2418,2983.740333006084,93.52029333333334,0.19091333333333335
11822,2727.9414,2.1429366666666665,2961.008511779472,94.04218333333333,0.1887366666666667
11823,2728.0664,2.1386666666666665,2939.4400724509596,94.54686333333333,0.18666666666666668
11824,2728.1914,2.2239,2920.502403125685,94.94608666666666,0.2342
11825,2728.3164,2.1958,2904.560588002811,88.2212,0.2287
11826,2728.4414,2.1632,2891.428053294626,91.7375,0.2194
11827,2728.5664,2.1279,2880.743246015669,94.5847,0.2026
11828,2728.6914,2.0974,2872.2639685609224,96.182,0.1778
11829,2728.8164,2.0782,2865.94017516123,97.3708,0.1566
11830,2728.9414,2.0741,2861.740293238704,98.5331,0.1438
11831,2729.0664,2.0861,2859.37015205226,99.8799,0.1413
11832,2729.1914,2.112,2858.265084638772,101.3697,0.1481
11833,2729.3164,2.1432,2857.761738826265,102.1451,0.1604
11834,2729.4414,2.1585,2857.4627320588565,100.9106,0.1719
11835,2729.5664,2.1538,2857.4207140149883,97.8455,0.1783
11836,2729.6914,2.1326,2857.741850651225,93.6096,0.1787
11837,2729.8164,2.1052,2858.431905946751,89.2768,0.1743
11838,2729.9414,2.088,2859.374123322637,98.02129333333332,0.1692
11839,2730.0664,2.0962,2860.4384830622175,98.49948666666666,0.1689
11840,2730.1914,2.1166,2879.946482884255,89.4517,0.1739
11841,2730.3164,2.1362,2867.502206132767,92.9079,0.1812
11842,2730.4414,2.1495,2856.7385006434224,95.9515,0.1883
11843,2730.5664,2.1566,2848.294667670921,97.6937,0.1931
11844,2730.6914,2.1615,2843.323367397865,97.5715,0.1965
11845,2730.8164,2.1657,2841.0494359379704,96.237,0.2005
11846,2730.9414,2.1642,2838.3535314593496,95.1908,0.205
11847,2731.0664,2.1566,2863.685518761809,95.0331,0.2075
11848,2731.1914,2.1456,2862.4147970245967,95.8498,0.206
11849,2731.3164,2.1359,2860.962161079231,97.1834,0.1994
11850,2731.4414,2.1335,2859.577967207862,97.9809,0.1901
11851,2731.5664,2.1323,2858.4376320771607,97.5809,0.184
11852,2731.6914,2.1252,2857.5646710523024,96.1284,0.1817
11853,2731.8164,2.111,2856.917380460442,94.1267,0.1819
11854,2731.9414,2.093,2856.441414095498,92.3635,0.1823
11855,2732.0664,2.0799,2856.106023004104,92.0386,0.1818
11856,2732.1914,2.0836,2855.8684016358698,93.6246,0.1815
11857,2732.3164,2.1043,2855.6125933006683,96.4055,0.1846
11858,2732.4414,2.1395,2833.019173070703,100.0188,0.1919
11859,2732.5664,2.1837,2861.023529290291,93.72016333333332,0.2024
11860,2732.6914,2.2289,2852.86380812926,93.67925666666666,0.2136
11861,2732.8164,2.13533,2850.5753206728546,93.56115999999999,0.2241
11862,2732.9414,2.1335733333333335,2847.5148821655835,93.38879666666666,0.2324
11863,2733.0664,2.13071,2843.845788208487,93.19321666666664,0.2353
11864,2733.1914,2.12722,2839.776311463974,92.96522333333333,0.2315
11865,2733.3164,2.123826666666667,2835.5676435377486,92.69648666666667,0.2214
11866,2733.4414,2.1993,2831.5645982541805,92.40987,0.2077
11867,2733.5664,2.1649,2828.118706102513,92.14258,0.1941
11868,2733.6914,2.1274,2825.5496179186116,100.6238,0.1813
11869,2733.8164,2.0889,2824.035977382737,95.5976,0.1681
11870,2733.9414,2.0513,2823.638231158414,89.8811,0.1531
11871,2734.0664,2.139906666666667,2824.2443120269822,84.3854,0.19186333333333339
11872,2734.1914,2.1483733333333332,2825.6524447584025,93.47671333333332,0.19540666666666667
11873,2734.3164,2.157426666666667,2827.6462314219375,94.24461,0.19946
11874,2734.4414,2.16666,2847.8103253679355,95.10395333333332,0.20373333333333335
11875,2734.5664,2.1755899999999997,2830.5566389925893,96.03572666666666,0.20791333333333334
11876,2734.6914,2.1834766666666665,2812.7266653501238,97.02931333333335,0.21159000000000003
11877,2734.8164,2.1896199999999997,2838.624062277216,98.09233333333333,0.21429666666666666
11878,2734.9414,2.1099,2842.0742306255156,99.19814666666666,0.182
11879,2735.0664,2.1329,2845.8463809777486,100.32363333333333,0.1931
11880,2735.1914,2.1401,2849.8827624347614,91.4518,0.1997
11881,2735.3164,2.136,2854.0904759040695,95.0916,0.2053
11882,2735.4414,2.1276,2858.36997382839,97.5633,0.2128
11883,2735.5664,2.1244,2862.632589207227,98.4194,0.2211
11884,2735.6914,2.1328,2866.7786492643627,98.22,0.2245
11885,2735.8164,2.1487,2870.675711757286,97.8071,0.2233
11886,2735.9414,2.1683,2874.1936722471523,97.7059,0.2205
11887,2736.0664,2.1884,2877.2363892963667,98.435,0.2188
11888,2736.1914,2.207,2879.82813477824,100.459,0.2193
11889,2736.3164,2.2186,2882.12761934696,102.7163,0.2195
11890,2736.4414,2.219,2884.3980845997526,103.9276,0.2157
11891,2736.5664,2.209,2886.8835233119316,103.7561,0.2089
11892,2736.6914,2.1914,2889.749354374153,102.1758,0.2012
11893,2736.8164,2.1712,2893.024036913463,99.5695,0.195
11894,2736.9414,2.1581,2896.580444584104,97.1153,0.1927
11895,2737.0664,2.1623,2900.211806837957,96.3491,0.1955
11896,2737.1914,2.1818,2903.6091613619283,97.2604,0.2018
11897,2737.3164,2.212,2906.4544498430178,99.363,0.2112
11898,2737.4414,2.2449,2895.0295344302403,101.9571,0.2226
11899,2737.5664,2.2702,2913.891077068977,104.2391,0.2339
11900,2737.6914,2.276,2928.615009151922,104.9242,0.2407
11901,2737.8164,2.2709,2937.270766639234,104.0846,0.2421
11902,2737.9414,2.263,2906.5259668698977,102.2949,0.2405
11903,2738.0664,2.2558,2904.3637904198977,100.3274,0.2378
11904,2738.1914,2.2487,2927.1356421980026,99.1167,0.235
11905,2738.3164,2.2348,2915.8535185397773,99.8888,0.2301
11906,2738.4414,2.2138,2905.840472408816,103.7425,0.2204
11907,2738.5664,2.1931,2898.476302959242,109.4914,0.2084
11908,2738.6914,2.1776,2893.5674135703375,102.96593000000001,0.1967
11909,2738.8164,2.1681,2890.5050512713765,102.43200333333333,0.1882
11910,2738.9414,2.1615,2888.4670749816864,101.92518333333334,0.1847
11911,2739.0664,2.1541,2886.828371991703,101.57625000000002,0.1832
11912,2739.1914,2.1509,2885.3062372028435,107.6316,0.1806
11913,2739.3164,2.1536,2883.6492922381776,100.4258,0.1787
11914,2739.4414,2.1597,2881.5201720592754,94.1854,0.1795
11915,2739.5664,2.1647,2878.7496706155025,102.84419000000001,0.1841
11916,2739.6914,2.163,2915.2272344659696,103.60076333333333,0.1919
11917,2739.8164,2.1606,2928.1035330300974,104.45290333333332,0.198
11918,2739.9414,2.1674,2944.2353598941836,105.32709333333332,0.2002
11919,2740.0664,2.1865,2963.1503687573277,97.1066,0.1993
11920,2740.1914,2.211,2984.05693201064,100.7418,0.1975
11921,2740.3164,2.2269,3005.7064632740876,102.6561,0.1976
11922,2740.4414,2.2154,3026.801053315678,102.2909,0.2004
11923,2740.5664,2.1888,3046.25231430752,100.84,0.2037
11924,2740.6914,2.2816766666666664,3063.2961831639,99.0195,0.205
11925,2740.8164,2.2896466666666666,3077.5196258420847,97.6911,0.2043
11926,2740.9414,2.2973899999999996,3088.9160093862433,107.92927333333336,0.2031
11927,2741.0664,2.3045400000000003,3097.9060855098255,98.87,0.2035
11928,2741.1914,2.2291,3105.036749204207,101.1978,0.206
11929,2741.3164,2.2478,3110.8874731974893,103.4852,0.2081
11930,2741.4414,2.2596,3115.9374233784133,105.9325,0.2085
11931,2741.5664,2.2636,3120.579777229305,108.6863,0.207
11932,2741.6914,2.2565,3125.1320382503964,111.5733,0.2038
11933,2741.8164,2.2277,3129.7443058768517,113.0305,0.1985
11934,2741.9414,2.3294166666666665,3134.4533513381098,110.9537,0.24380666666666664
11935,2742.0664,2.3359266666666665,3139.2500293503394,106.2844,0.24581666666666668
11936,2742.1914,2.3439966666666665,3144.10221487754,101.2809,0.24774666666666667
11937,2742.3164,2.3525166666666664,3148.947249010423,110.94269333333335,0.24947666666666668
11938,2742.4414,2.3599366666666666,3153.703921332636,111.40140666666666,0.25094
11939,2742.5664,2.365126666666667,3158.2884117880076,104.2096,0.2157
11940,2742.6914,2.3680700000000003,3162.5654003838695,109.0773,0.2274
11941,2742.8164,2.2708,3166.397243198289,112.7169,0.2338
11942,2742.9414,2.283,3169.61261333377,114.5448,0.2364
11943,2743.0664,2.3037,3172.0239478573712,114.5215,0.2386
11944,2743.1914,2.3349,3173.346842914557,113.1619,0.2444
11945,2743.3164,2.3599,3164.235008813765,112.4582,0.2533
11946,2743.4414,2.3775,3170.5993248746813,113.4865,0.2576
11947,2743.5664,2.3947,3165.772013157735,115.7745,0.2532
11948,2743.6914,2.4175,3158.5883735416824,117.7301,0.24
11949,2743.8164,2.4483,3149.381485720479,116.9438,0.2221
11950,2743.9414,2.3640966666666667,3138.7041913905164,111.6006,0.2133
11951,2744.0664,2.35966,3127.5207074108525,117.25981333333334,0.221
11952,2744.1914,2.355166666666667,3116.853757931823,118.32374,0.2402
11953,2744.3164,2.4343,3107.6288901820667,119.44798999999999,0.2638
11954,2744.4414,2.4078,3100.642664853169,120.48499333333332,0.2846
11955,2744.5664,2.3955,3096.4891876056804,121.31596333333333,0.296
11956,2744.6914,2.3895,3095.373249214177,121.93366333333331,0.2971
11957,2744.8164,2.3777,3097.0426185958845,122.41999,0.2937
11958,2744.9414,2.359,3099.652611111563,122.81830333333333,0.2876
11959,2745.0664,2.3383,3106.879390218708,113.958,0.2803
11960,2745.1914,2.3243,3113.8796983644256,115.8702,0.2728
11961,2745.3164,2.3276,3121.541975055171,116.9336,0.2676
11962,2745.4414,2.3436,3129.481825080794,116.997,0.2642
11963,2745.5664,2.3621,3137.535875859659,115.9565,0.2594
11964,2745.6914,2.3765,3145.7043950530356,114.0392,0.2526
11965,2745.8164,2.3817,3154.0761264261146,123.76336666666666,0.2442
11966,2745.9414,2.375,3162.7363671338776,123.92355333333332,0.2357
11967,2746.0664,2.3531,3171.6831699288737,124.06163999999997,0.2317
11968,2746.1914,2.3291,3180.872763108465,115.7728,0.2331
11969,2746.3164,2.3117,3190.2017837747103,119.8729,0.2382
11970,2746.4414,2.3053,3199.5086515748003,122.7966,0.245
11971,2746.5664,2.3097,3208.5107769848573,123.3649,0.2514
11972,2746.6914,2.3163,3216.8589062923656,121.9199,0.254
11973,2746.8164,2.3228,3224.1584829067124,121.0298,0.2561
11974,2746.9414,2.3322,3230.0455354842047,121.1779,0.2588
11975,2747.0664,2.3428,3234.3063943202446,122.6316,0.2622
11976,2747.1914,2.3518,3236.860028873582,125.453,0.2656
11977,2747.3164,2.355,3237.806709228694,129.408,0.2674
11978,2747.4414,2.3483,3237.306728588594,120.3071866666667,0.2675
11979,2747.5664,2.3418,3235.4982951883735,119.43347333333335,0.2738
11980,2747.6914,2.339,3211.135307001602,118.46595000000003,0.2864
11981,2747.8164,2.3419,3225.748414906598,117.49412000000002,0.3016
11982,2747.9414,2.3502,3235.4180620822376,116.60748333333335,0.26306
11983,2748.0664,2.3593,3242.1255068480327,115.84504666666668,0.2610433333333333
11984,2748.1914,2.363,3214.5472383026367,115.22114666666668,0.3059
11985,2748.3164,2.3634,3209.7175872722282,114.74131666666666,0.2968
11986,2748.4414,2.3622,3205.0714438811206,114.39398333333332,0.2903
11987,2748.5664,2.361,3200.74341432137,122.8546,0.2877
11988,2748.6914,2.3611,3196.96844921539,121.6998,0.2884
11989,2748.8164,2.3636,3194.011298113635,120.7726,0.2889
11990,2748.9414,2.364,3192.179844561471,119.6462,0.2883
11991,2749.0664,2.361,3191.6391192089454,118.6198,0.2869
11992,2749.1914,2.3564,3192.377557156994,117.936,0.2843
11993,2749.3164,2.3543,3194.2061204329193,117.7118,0.2799
11994,2749.4414,2.3626,3196.8813814942423,117.7962,0.2726
11995,2749.5664,2.38,3200.2072068027014,116.6492,0.2639
11996,2749.6914,2.3933,3204.082273245776,114.5406,0.2543
11997,2749.8164,2.3969,3208.5518461539923,112.0507,0.2443
11998,2749.9414,2.3886,3213.711277740526,109.915,0.2351
11999,2750.0664,2.3693,3219.670423040469,108.9127,0.2282
12000,2750.1914,2.3438,3226.5208445514995,109.9778,0.224
12001,2750.3164,2.3191,3256.779079682101,111.8586,0.2218
12002,2750.4414,2.2976,3239.231256456145,113.4547,0.2215
12003,2750.5664,2.2816,3253.4760211924095,113.9675,0.2238
12004,2750.6914,2.2743,3264.490722690628,113.1234,0.2288
12005,2750.8164,2.2808,3276.052139220971,111.5734,0.2358
12006,2750.9414,2.3009,3287.804434116547,109.8315,0.243
12007,2751.0664,2.3202,3299.359410888084,108.2233,0.2487
12008,2751.1914,2.3334,3310.4324052453053,107.3553,0.2531
12009,2751.3164,2.3359,3320.880937218184,107.5088,0.2559
12010,2751.4414,2.3248,3330.711820589221,108.6745,0.2566
12011,2751.5664,2.3019,3339.987286039384,110.9087,0.2549
12012,2751.6914,2.400366666666667,3348.7548807923295,113.1056,0.2532
12013,2751.8164,2.401143333333333,3357.0286770160515,114.9262,0.2529
12014,2751.9414,2.401703333333333,3364.805469899035,116.2291,0.2536
12015,2752.0664,2.40249,3372.0806953214387,117.1364,0.2546
12016,2752.1914,2.40387,3378.8590904139187,118.118,0.2555
12017,2752.3164,2.3159,3385.1178027481174,119.4831,0.2548
12018,2752.4414,2.3395,3390.7757111303613,120.1054,0.2552
12019,2752.5664,2.3656,3395.7768817479837,119.9173,0.2596
12020,2752.6914,2.3947,3400.1098610040613,118.792,0.2675
12021,2752.8164,2.4247,3403.8310765460524,116.5844,0.2752
12022,2752.9414,2.4468,3407.0454164760104,113.1112,0.2754
12023,2753.0664,2.4505,3409.948266384494,109.0945,0.2672
12024,2753.1914,2.4359,3412.7139328607714,105.7572,0.2561
12025,2753.3164,2.4076,3415.3944563270875,115.25873333333334,0.2446
12026,2753.4414,2.3754,3401.8122909442372,115.95727666666667,0.2357
12027,2753.5664,2.3534,3427.3146180365807,116.47804666666666,0.233
12028,2753.6914,2.3707,3421.4829082666724,107.6492,0.2393
12029,2753.8164,2.4217,3422.014917279208,117.10487666666668,0.2499
12030,2753.9414,2.4846,3421.4271026939573,117.53463333333333,0.261
12031,2754.0664,2.4041466666666667,3419.5547561535423,118.26486333333334,0.268
12032,2754.1914,2.3984466666666666,3416.2500120777636,119.27903666666664,0.268
12033,2754.3164,2.391336666666666,3411.469027739994,120.37758666666666,0.2625
12034,2754.4414,2.3846166666666666,3405.431637561468,121.28419,0.262
